gene,version,logFC,AveExpr,t,P.Value,adj.P.Val,significant,hgnc_symbol,description,gene_biotype
ENSG00000163512,13,-0.7919433825772115,3.6784498895309024,0,0.791884584071272,0.9999999999914172,FALSE,AZI2,5-azacytidine induced 2 [Source:HGNC Symbol;Acc:HGNC:24002],protein_coding
ENSG00000198901,13,-0.45588990105065996,0.3361829583842278,0,0.7920401480171042,0.9999999999914172,FALSE,PRC1,protein regulator of cytokinesis 1 [Source:HGNC Symbol;Acc:HGNC:9341],protein_coding
ENSG00000214016,3,-0.4449219674249809,0.2333960491477541,0,0.7924610809194077,0.9999999999914172,FALSE,RPSAP61,ribosomal protein SA pseudogene 61 [Source:HGNC Symbol;Acc:HGNC:36760],processed_pseudogene
ENSG00000279407,1,0.448896115416591,-0.575768007216031,0,0.79252066814531,0.9999999999914172,FALSE,,TEC,TEC
ENSG00000185010,14,-0.45075550277578436,0.3205495170520248,0,0.7925994932759172,0.9999999999914172,FALSE,F8,coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546],protein_coding
ENSG00000213058,3,-0.45085197557725015,-0.7107725344340402,0,0.7926159955588173,0.9999999999914172,FALSE,,ribosomal protein S14 (RPS14) pseudogene,processed_pseudogene
ENSG00000154767,14,-0.7359170136561497,2.7431828446090694,0,0.792662879271434,0.9999999999914172,FALSE,XPC,"XPC complex subunit, DNA damage recognition and repair factor [Source:HGNC Symbol;Acc:HGNC:12816]",protein_coding
ENSG00000226800,5,0.5019613899760897,-1.5129534671444895,0,0.7926716590597553,0.9999999999914172,FALSE,CACTIN-AS1,CACTIN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:31391],antisense
ENSG00000196678,13,0.6774435343912488,2.7036455067051546,0,0.7926853284044476,0.9999999999914172,FALSE,ERI2,ERI1 exoribonuclease family member 2 [Source:HGNC Symbol;Acc:HGNC:30541],protein_coding
ENSG00000213621,3,0.5660113039575334,1.2902106312992787,0,0.7927526597874385,0.9999999999914172,FALSE,RPSAP54,ribosomal protein SA pseudogene 54 [Source:HGNC Symbol;Acc:HGNC:36373],processed_pseudogene
ENSG00000128000,15,-0.5147518117935999,1.0614824732562576,0,0.792840149102079,0.9999999999914172,FALSE,ZNF780B,zinc finger protein 780B [Source:HGNC Symbol;Acc:HGNC:33109],protein_coding
ENSG00000198134,3,-0.45229283229650846,0.184929554465807,0,0.7931220948783605,0.9999999999914172,FALSE,PTMAP9,prothymosin alpha pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:34054],processed_pseudogene
ENSG00000116990,10,-0.5173548163139148,0.8739194219937269,0,0.7931645587142875,0.9999999999914172,FALSE,MYCL,"MYCL proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7555]",protein_coding
ENSG00000240418,1,-0.5212977739660993,0.9946278423785254,0,0.793167835932252,0.9999999999914172,FALSE,,ribosomal protein S2 (RPS2) pseudogene,processed_pseudogene
ENSG00000213862,4,-0.4336781283576915,-0.30666356725439325,0,0.7936008480605194,0.9999999999914172,FALSE,,ribosomal protein L7a (RPL7A) pseudogene,processed_pseudogene
ENSG00000143669,13,-0.6641644671001634,3.068549750902732,0,0.7937595282613991,0.9999999999914172,FALSE,LYST,lysosomal trafficking regulator [Source:HGNC Symbol;Acc:HGNC:1968],protein_coding
ENSG00000271936,1,0.5304024969951855,1.260101689706815,0,0.7937839449273508,0.9999999999914172,FALSE,,"novel transcript, antisense to ADCY3",antisense
ENSG00000099785,10,-0.7263647845052776,2.438997554197839,0,0.7937866022622312,0.9999999999914172,FALSE,MARCH2,membrane associated ring-CH-type finger 2 [Source:HGNC Symbol;Acc:HGNC:28038],protein_coding
ENSG00000124767,6,-0.8749205559818609,6.727447530675888,0,0.7938087164741912,0.9999999999914172,FALSE,GLO1,glyoxalase I [Source:HGNC Symbol;Acc:HGNC:4323],protein_coding
ENSG00000234444,9,0.5387299480919645,1.3785513491422703,0,0.7938422255317922,0.9999999999914172,FALSE,ZNF736,zinc finger protein 736 [Source:HGNC Symbol;Acc:HGNC:32467],protein_coding
ENSG00000156515,23,-0.6709855867275933,2.3186304728765066,0,0.7938482284966566,0.9999999999914172,FALSE,HK1,hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922],protein_coding
ENSG00000243667,6,0.6977527979246214,2.6544521619616415,0,0.7939336035664126,0.9999999999914172,FALSE,WDR92,WD repeat domain 92 [Source:HGNC Symbol;Acc:HGNC:25176],protein_coding
ENSG00000178172,6,-0.5805417274553268,1.5833972442557347,0,0.7939426913144275,0.9999999999914172,FALSE,SPINK6,"serine peptidase inhibitor, Kazal type 6 [Source:HGNC Symbol;Acc:HGNC:29486]",protein_coding
ENSG00000184164,14,-0.8635236535261415,5.612921473286724,0,0.7943719837905346,0.9999999999914172,FALSE,CRELD2,cysteine rich with EGF like domains 2 [Source:HGNC Symbol;Acc:HGNC:28150],protein_coding
ENSG00000103150,5,0.6559810379439543,2.0017746947379194,0,0.7944316756981087,0.9999999999914172,FALSE,MLYCD,malonyl-CoA decarboxylase [Source:HGNC Symbol;Acc:HGNC:7150],protein_coding
ENSG00000183475,12,-0.7794544432299575,3.4501607121787434,0,0.794463670804396,0.9999999999914172,FALSE,ASB7,ankyrin repeat and SOCS box containing 7 [Source:HGNC Symbol;Acc:HGNC:17182],protein_coding
ENSG00000125378,15,-0.4893829828716112,-1.3823825186292824,0,0.7945273446152414,0.9999999999914172,FALSE,BMP4,bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071],protein_coding
ENSG00000100036,12,-0.6001067077287092,1.6193541209005005,0,0.794634282432107,0.9999999999914172,FALSE,SLC35E4,solute carrier family 35 member E4 [Source:HGNC Symbol;Acc:HGNC:17058],protein_coding
ENSG00000010219,13,0.43645435009396394,0.6483617486648013,0,0.7946715158249196,0.9999999999914172,FALSE,DYRK4,dual specificity tyrosine phosphorylation regulated kinase 4 [Source:HGNC Symbol;Acc:HGNC:3095],protein_coding
ENSG00000270804,1,-0.5502037828331174,1.5754679878121176,0,0.7948058350897068,0.9999999999914172,FALSE,,ubiquitin-conjugating enzyme E2C (UBE2C) pseudogene,transcribed_processed_pseudogene
ENSG00000160117,14,-0.5043022052838757,-1.4626368161022716,0,0.7948465178674466,0.9999999999914172,FALSE,ANKLE1,ankyrin repeat and LEM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26812],protein_coding
ENSG00000213296,4,-0.4855786695410393,0.5492086479950827,0,0.7950161907166056,0.9999999999914172,FALSE,,ribosomal protein S2 (RPS2) pseudogene,processed_pseudogene
ENSG00000143147,14,0.7798769159981624,3.8936735341903144,0,0.7950782333493309,0.9999999999914172,FALSE,GPR161,G protein-coupled receptor 161 [Source:HGNC Symbol;Acc:HGNC:23694],protein_coding
ENSG00000108602,17,0.5057505438056831,-1.5269488584722317,0,0.7952762160724445,0.9999999999914172,FALSE,ALDH3A1,aldehyde dehydrogenase 3 family member A1 [Source:HGNC Symbol;Acc:HGNC:405],protein_coding
ENSG00000234040,3,0.440911849918994,0.32240665331676027,0,0.7953030829207478,0.9999999999914172,FALSE,RPL10P12,ribosomal protein L10 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:52345],processed_pseudogene
ENSG00000178209,15,-0.8590768103882507,6.603834531757943,0,0.7955221677357505,0.9999999999914172,FALSE,PLEC,plectin [Source:HGNC Symbol;Acc:HGNC:9069],protein_coding
ENSG00000100564,8,-0.7218245919236961,2.8706659853626286,0,0.7955688569980143,0.9999999999914172,FALSE,PIGH,phosphatidylinositol glycan anchor biosynthesis class H [Source:HGNC Symbol;Acc:HGNC:8964],protein_coding
ENSG00000133103,16,-0.6819558146361486,2.785687673249371,0,0.7956998668064686,0.9999999999914172,FALSE,COG6,component of oligomeric golgi complex 6 [Source:HGNC Symbol;Acc:HGNC:18621],protein_coding
ENSG00000236111,5,0.4601243087514144,0.5228951044931731,0,0.7959037777766039,0.9999999999914172,FALSE,,ribosomal protein L6 (RPL6) pseudogene,processed_pseudogene
ENSG00000213020,9,-0.5287909449486992,1.169697232887428,0,0.7959824453977637,0.9999999999914172,FALSE,ZNF611,zinc finger protein 611 [Source:HGNC Symbol;Acc:HGNC:28766],protein_coding
ENSG00000248275,1,-0.5953267705939291,1.3466421924448735,0,0.7960987764241686,0.9999999999914172,FALSE,TRIM52-AS1,TRIM52 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:49006],processed_transcript
ENSG00000258738,1,0.4540990738387992,-1.2218613739422963,0,0.7961106484341616,0.9999999999914172,FALSE,,vegetative cell wall protein gp1-like [Source:NCBI gene;Acc:112268124],antisense
ENSG00000280120,1,-0.45448942985706653,1.7236460600558607,0,0.7961160557613477,0.9999999999914172,FALSE,,novel transcript,TEC
ENSG00000181513,14,-0.6572816242242194,1.903428698807092,0,0.7962584416327031,0.9999999999914172,FALSE,ACBD4,acyl-CoA binding domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23337],protein_coding
ENSG00000169914,5,0.6435455405658908,3.207163276069409,0,0.796302243161346,0.9999999999914172,FALSE,OTUD3,OTU deubiquitinase 3 [Source:HGNC Symbol;Acc:HGNC:29038],protein_coding
ENSG00000235045,2,0.5096654551838578,1.63543175750259,0,0.7963157503868187,0.9999999999914172,FALSE,RPL7P8,ribosomal protein L7 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:35914],processed_pseudogene
ENSG00000179195,15,-0.8609451896479072,5.570415685080969,0,0.7963223296874828,0.9999999999914172,FALSE,ZNF664,zinc finger protein 664 [Source:HGNC Symbol;Acc:HGNC:25406],protein_coding
ENSG00000109846,7,-0.6236554697939969,1.734194718097204,0,0.7964354962838707,0.9999999999914172,FALSE,CRYAB,crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389],protein_coding
ENSG00000119203,13,-0.8185371350750814,4.272925282484598,0,0.7964377402743844,0.9999999999914172,FALSE,CPSF3,cleavage and polyadenylation specific factor 3 [Source:HGNC Symbol;Acc:HGNC:2326],protein_coding
ENSG00000121851,12,-0.6536016967789076,2.2997943768972866,0,0.796800602665093,0.9999999999914172,FALSE,POLR3GL,RNA polymerase III subunit G like [Source:HGNC Symbol;Acc:HGNC:28466],protein_coding
ENSG00000151092,16,-0.7122545656498493,3.094319776830514,0,0.796887011450481,0.9999999999914172,FALSE,NGLY1,N-glycanase 1 [Source:HGNC Symbol;Acc:HGNC:17646],protein_coding
ENSG00000214029,4,0.47196084833654617,0.6983941229334878,0,0.7968917077379291,0.9999999999914172,FALSE,ZNF891,zinc finger protein 891 [Source:HGNC Symbol;Acc:HGNC:38709],protein_coding
ENSG00000106789,12,0.6640224009085491,2.064307099339638,0,0.7971076826089261,0.9999999999914172,FALSE,CORO2A,coronin 2A [Source:HGNC Symbol;Acc:HGNC:2255],protein_coding
ENSG00000134882,15,0.8601128491804397,6.370721178634215,0,0.7971838483549755,0.9999999999914172,FALSE,UBAC2,UBA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20486],protein_coding
ENSG00000042088,13,0.7272249200882333,3.4252931546740664,0,0.7972251926263825,0.9999999999914172,FALSE,TDP1,tyrosyl-DNA phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:18884],protein_coding
ENSG00000234093,3,-0.4472501180593471,0.9045978344905404,0,0.7975477790902059,0.9999999999914172,FALSE,RPS15AP11,ribosomal protein S15a pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:36707],processed_pseudogene
ENSG00000161048,11,-0.5008233372641373,1.1635934068162825,0,0.7975557247735746,0.9999999999914172,FALSE,NAPEPLD,N-acyl phosphatidylethanolamine phospholipase D [Source:HGNC Symbol;Acc:HGNC:21683],protein_coding
ENSG00000152669,8,-0.7419605402638818,3.2936732615363806,0,0.7975591896051857,0.9999999999914172,FALSE,CCNO,cyclin O [Source:HGNC Symbol;Acc:HGNC:18576],protein_coding
ENSG00000174343,5,-0.6308967711704103,2.1032455844102826,0,0.7979496234201392,0.9999999999914172,FALSE,CHRNA9,cholinergic receptor nicotinic alpha 9 subunit [Source:HGNC Symbol;Acc:HGNC:14079],protein_coding
ENSG00000155275,18,-0.5608294016360444,1.640820692447878,0,0.7979760090539941,0.9999999999914172,FALSE,TRMT44,tRNA methyltransferase 44 homolog [Source:HGNC Symbol;Acc:HGNC:26653],protein_coding
ENSG00000188873,4,0.5001201658732757,1.4880612479761113,0,0.7980680878270736,0.9999999999914172,FALSE,RPL10AP2,ribosomal protein L10a pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31081],processed_pseudogene
ENSG00000111696,11,-0.782252362734253,3.850207589682541,0,0.7981102169940053,0.9999999999914172,FALSE,NT5DC3,5'-nucleotidase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30826],protein_coding
ENSG00000085465,12,-0.4616018552301395,-0.9761488232260876,0,0.7981193299026865,0.9999999999914172,FALSE,OVGP1,oviductal glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:8524],protein_coding
ENSG00000066629,17,-0.731571408494093,2.93173301531302,0,0.7981204469699165,0.9999999999914172,FALSE,EML1,echinoderm microtubule associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:3330],protein_coding
ENSG00000107338,9,0.6925167627509072,2.4331773960116228,0,0.798321212228793,0.9999999999914172,FALSE,SHB,SH2 domain containing adaptor protein B [Source:HGNC Symbol;Acc:HGNC:10838],protein_coding
ENSG00000197927,12,-0.45838412115333116,-0.509563780494074,0,0.7983306171048833,0.9999999999914172,FALSE,C2orf27A,chromosome 2 open reading frame 27A [Source:HGNC Symbol;Acc:HGNC:25077],transcribed_unprocessed_pseudogene
ENSG00000168564,5,-0.7013722493471648,3.0194131968708793,0,0.7983444338914558,0.9999999999914172,FALSE,CDKN2AIP,CDKN2A interacting protein [Source:HGNC Symbol;Acc:HGNC:24325],protein_coding
ENSG00000237149,5,-0.4382582380543163,-0.47703145675024106,0,0.798419184654856,0.9999999999914172,FALSE,ZNF503-AS2,ZNF503 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:23525],antisense
ENSG00000226666,1,0.4393850953742563,0.0911728814501371,0,0.7988345638040889,0.9999999999914172,FALSE,HSPA9P1,heat shock protein family A (Hsp70) member 9 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:24915],processed_pseudogene
ENSG00000277149,4,0.42234051560455194,0.11771879254324666,0,0.7989128774890365,0.9999999999914172,FALSE,TYW1B,tRNA-yW synthesizing protein 1 homolog B [Source:HGNC Symbol;Acc:HGNC:33908],protein_coding
ENSG00000144677,14,-0.8639301620895088,5.901009665399508,0,0.7991335204061356,0.9999999999914172,FALSE,CTDSPL,CTD small phosphatase like [Source:HGNC Symbol;Acc:HGNC:16890],protein_coding
ENSG00000221890,3,-0.6034153756187592,1.81772514008962,0,0.7996062229241652,0.9999999999914172,FALSE,NPTXR,neuronal pentraxin receptor [Source:HGNC Symbol;Acc:HGNC:7954],protein_coding
ENSG00000198105,13,-0.628812802871817,2.237627011012482,0,0.7998167707766941,0.9999999999914172,FALSE,ZNF248,zinc finger protein 248 [Source:HGNC Symbol;Acc:HGNC:13041],protein_coding
ENSG00000240509,1,0.5135853617042041,1.3695941623976182,0,0.7998976880855587,0.9999999999914172,FALSE,RPL34P18,ribosomal protein L34 pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:35968],processed_pseudogene
ENSG00000213380,15,0.7709118050540362,3.4982450619169843,0,0.800034540810515,0.9999999999914172,FALSE,COG8,component of oligomeric golgi complex 8 [Source:HGNC Symbol;Acc:HGNC:18623],protein_coding
ENSG00000096654,15,-0.4861565019534382,1.3063656980470282,0,0.8001516040672473,0.9999999999914172,FALSE,ZNF184,zinc finger protein 184 [Source:HGNC Symbol;Acc:HGNC:12975],protein_coding
ENSG00000114126,17,0.8415269287326774,4.940741724468813,0,0.8005770829239082,0.9999999999914172,FALSE,TFDP2,transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751],protein_coding
ENSG00000107960,10,-0.6951604593379819,2.677314085157138,0,0.8006509443904523,0.9999999999914172,FALSE,STN1,"STN1, CST complex subunit [Source:HGNC Symbol;Acc:HGNC:26200]",protein_coding
ENSG00000196498,13,0.864421831809886,7.043064767840363,0,0.8008070697147445,0.9999999999914172,FALSE,NCOR2,nuclear receptor corepressor 2 [Source:HGNC Symbol;Acc:HGNC:7673],protein_coding
ENSG00000115355,16,0.7840412255854687,4.725883021418158,0,0.8008766179913379,0.9999999999914172,FALSE,CCDC88A,coiled-coil domain containing 88A [Source:HGNC Symbol;Acc:HGNC:25523],protein_coding
ENSG00000122912,14,0.684129996736536,2.710136705125787,0,0.8010940038572342,0.9999999999914172,FALSE,SLC25A16,solute carrier family 25 member 16 [Source:HGNC Symbol;Acc:HGNC:10986],protein_coding
ENSG00000187951,11,0.49279741333074223,1.794221650935031,0,0.8011639914665842,0.9999999999914172,FALSE,,OTU deubiquitinase 7A pseudogene [Source:NCBI gene;Acc:100288637],processed_transcript
ENSG00000162769,12,-0.842862077487962,4.775763515448478,0,0.8012095750502609,0.9999999999914172,FALSE,FLVCR1,feline leukemia virus subgroup C cellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:24682],protein_coding
ENSG00000166068,12,0.7598013460879103,3.68717521106708,0,0.801369099510268,0.9999999999914172,FALSE,SPRED1,sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249],protein_coding
ENSG00000105717,13,-0.4519520451357333,-1.2921061613388296,0,0.8014093139046283,0.9999999999914172,FALSE,PBX4,PBX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:13403],protein_coding
ENSG00000140265,12,0.8076376800175522,4.019186097038164,0,0.8014339963249942,0.9999999999914172,FALSE,ZSCAN29,zinc finger and SCAN domain containing 29 [Source:HGNC Symbol;Acc:HGNC:26673],protein_coding
ENSG00000279265,1,0.5048898624163044,-1.089039232221286,0,0.801484379190182,0.9999999999914172,FALSE,,TEC,TEC
ENSG00000126243,8,0.6772825762188988,2.7992997564057993,0,0.8014952358376917,0.9999999999914172,FALSE,LRFN3,leucine rich repeat and fibronectin type III domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28370],protein_coding
ENSG00000204852,15,-0.7162436910236405,3.0589063483982497,0,0.8015160535282575,0.9999999999914172,FALSE,TCTN1,tectonic family member 1 [Source:HGNC Symbol;Acc:HGNC:26113],protein_coding
ENSG00000047932,13,0.8311640632031816,4.957003306157574,0,0.8015894880950211,0.9999999999914172,FALSE,GOPC,golgi associated PDZ and coiled-coil motif containing [Source:HGNC Symbol;Acc:HGNC:17643],protein_coding
ENSG00000227081,5,0.6559381582816171,2.6327769878368237,0,0.8016621379302913,0.9999999999914172,FALSE,,ribosomal protein S27 (RPS27) pseudogene,processed_pseudogene
ENSG00000160551,11,0.869118615507718,6.804592899119482,0,0.8017585816150732,0.9999999999914172,FALSE,TAOK1,TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259],protein_coding
ENSG00000230191,1,0.43333769988979376,-1.353089343116476,0,0.8017963688503698,0.9999999999914172,FALSE,,interferon induced transmembrane protein 3 (1-8U) (IFITM3) pseudogene,processed_pseudogene
ENSG00000236698,1,-0.477333886368725,0.8732967735404543,0,0.8019316418474783,0.9999999999914172,FALSE,EIF1AXP1,EIF1AX pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19900],processed_pseudogene
ENSG00000113269,13,-0.8000501519981671,3.8769937880673764,0,0.8021183421473532,0.9999999999914172,FALSE,RNF130,ring finger protein 130 [Source:HGNC Symbol;Acc:HGNC:18280],protein_coding
ENSG00000092931,11,0.6905516782948293,2.839320494868303,0,0.8023414999363813,0.9999999999914172,FALSE,MFSD11,major facilitator superfamily domain containing 11 [Source:HGNC Symbol;Acc:HGNC:25458],protein_coding
ENSG00000129932,8,-0.6458725832802561,2.668473019248877,0,0.8023571482226669,0.9999999999914172,FALSE,DOHH,deoxyhypusine hydroxylase [Source:HGNC Symbol;Acc:HGNC:28662],protein_coding
ENSG00000101298,14,-0.443192772092717,0.2760638868694219,0,0.8025018980964409,0.9999999999914172,FALSE,SNPH,syntaphilin [Source:HGNC Symbol;Acc:HGNC:15931],protein_coding
ENSG00000169288,17,-0.758184554908254,3.41555840521873,0,0.8029426481923284,0.9999999999914172,FALSE,MRPL1,mitochondrial ribosomal protein L1 [Source:HGNC Symbol;Acc:HGNC:14275],protein_coding
ENSG00000051341,13,-0.7484548347965365,3.162289480457647,0,0.803000958042,0.9999999999914172,FALSE,POLQ,DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186],protein_coding
ENSG00000064547,13,-0.41765706400022834,-0.053580668265767545,0,0.8031348585411912,0.9999999999914172,FALSE,LPAR2,lysophosphatidic acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:3168],protein_coding
ENSG00000122376,11,0.8170016482647364,4.97811980526342,0,0.8033613792838964,0.9999999999914172,FALSE,SHLD2,shieldin complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28773],protein_coding
ENSG00000270571,2,0.529535193413333,-2.142159679844318,0,0.8033779367059317,0.9999999999914172,FALSE,,"novel transcript, antisense to TACR1",antisense
ENSG00000278828,1,0.7823181844090907,5.478206943768657,0,0.8035345868626117,0.9999999999914172,FALSE,HIST1H3H,histone cluster 1 H3 family member h [Source:HGNC Symbol;Acc:HGNC:4775],protein_coding
